SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:11.795530
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:11.995768
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:12.205574
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:12.405607
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:12.784248
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:12.975507
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:13.174784
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:13.384842
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:13.584485
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:13.785233
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:13.985242
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:14.194248
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:14.396201
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:14.594555
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:14.794339
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:15.005105
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:15.397101
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:15.594644
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:15.804398
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:16.004828
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:16.206500
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:16.414743
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:16.614405
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:16.814260
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:17.024372
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:17.224137
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:17.423755
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:17.623957
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:18.004795
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:18.203811
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:18.403847
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:18.603468
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:18.813810
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:19.003642
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:19.213998
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:19.414180
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:19.613397
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:19.823678
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:20.023470
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:20.223268
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:20.639215
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:20.843291
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:21.053151
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:21.253081
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:21.453453
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:21.663232
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:21.863135
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:22.063576
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:22.262679
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:22.462231
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:22.672253
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:22.872602
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:23.266278
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:23.463051
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:23.663076
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:23.862165
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:24.062502
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:24.272046
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:24.471967
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:24.682968
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:24.882007
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:25.081635
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:25.291578
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:25.501412
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:25.884094
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:26.082006
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:26.291793
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:26.491982
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:26.702163
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:26.902121
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:27.101796
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:27.291528
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:27.491045
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:27.701961
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:27.910944
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:28.110875
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:28.485781
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:28.680729
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:28.871643
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:29.081586
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:29.293527
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:29.501471
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:29.701415
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:29.891384
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:30.091317
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:30.291261
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:30.490898
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:30.690744
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:31.080093
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:31.280967
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:31.490909
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:31.700852
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:31.900797
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:32.110740
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:32.320683
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:32.520629
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:32.730571
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:32.940514
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:33.150456
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:33.360401
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:33.741952
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:33.939971
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:34.150415
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:34.359953
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:34.559888
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:34.769833
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:34.979785
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:35.189727
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:35.389806
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:35.599702
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:35.809645
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:36.009591
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:36.426437
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:36.629404
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:36.829350
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:37.039483
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:37.249425
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:37.469331
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:37.679315
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:37.889257
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:38.089204
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:38.299147
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:38.509097
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:38.709472
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:39.100365
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:39.298310
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:39.508252
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:39.709014
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:39.918630
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:40.128764
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:40.328664
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:40.538654
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:40.748548
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:40.958491
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:41.148259
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:41.338491
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:41.716999
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:41.917944
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:42.127887
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:42.327832
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:42.537776
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:42.737720
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:42.947663
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:43.157606
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:43.367548
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:43.567569
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:43.767536
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:43.977434
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:44.362329
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:44.567275
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:44.768262
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:44.977162
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:45.177145
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:45.377843
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:45.587784
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:45.787305
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:45.997217
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:46.197196
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:46.387153
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:46.577101
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:46.959988
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:47.176993
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:47.386971
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:47.586456
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:47.796399
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:47.997019
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:48.206953
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:48.416896
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:48.616850
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:48.828788
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:49.036735
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:49.236678
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:49.623574
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:49.826478
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:50.026604
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:50.236335
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:50.435907
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:50.645885
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:50.845795
-87.00,-76.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:33:51.065742
-87.00,-74.00,-76.00,-57.00,1.37,1.60,1.41,1.55,11:33:51.275678
-87.00,-74.00,-76.00,-57.00,1.37,1.60,1.41,1.55,11:33:51.475623
-87.00,-74.00,-76.00,-57.00,1.37,1.60,1.41,1.55,11:33:51.675602
-87.00,-74.00,-76.00,-57.00,1.37,1.60,1.41,1.55,11:33:51.885897
-87.00,-74.00,-76.00,-57.00,1.37,1.60,1.41,1.55,11:33:52.274790
-87.00,-74.00,-76.00,-57.00,1.37,1.60,1.41,1.55,11:33:52.475735
-87.00,-74.00,-76.00,-57.00,1.37,1.60,1.41,1.55,11:33:52.685678
-87.00,-74.00,-76.00,-57.00,1.37,1.60,1.41,1.55,11:33:52.885293
3.00,29.00,18.00,25.00,2.13,2.41,2.22,2.29,11:33:53.095280
3.00,29.00,18.00,25.00,2.13,2.41,2.22,2.29,11:33:53.305225
3.00,29.00,18.00,25.00,2.13,2.41,2.22,2.29,11:33:53.505124
3.00,29.00,18.00,25.00,2.13,2.41,2.22,2.29,11:33:53.715066
3.00,29.00,18.00,25.00,2.13,2.41,2.22,2.29,11:33:53.915012
3.00,29.00,18.00,25.00,2.13,2.41,2.22,2.29,11:33:54.124955
3.00,29.00,18.00,25.00,2.13,2.41,2.22,2.29,11:33:54.334891
3.00,29.00,18.00,25.00,2.13,2.41,2.22,2.29,11:33:54.534836
68.00,66.00,56.00,52.00,2.75,2.85,2.73,2.75,11:33:54.922731
68.00,66.00,56.00,52.00,2.75,2.85,2.73,2.75,11:33:55.124675
68.00,66.00,56.00,52.00,2.75,2.85,2.73,2.75,11:33:55.325088
68.00,66.00,56.00,52.00,2.75,2.85,2.73,2.75,11:33:55.534916
68.00,66.00,56.00,52.00,2.75,2.85,2.73,2.75,11:33:55.734684
68.00,66.00,56.00,52.00,2.75,2.85,2.73,2.75,11:33:55.934675
68.00,66.00,56.00,52.00,2.75,2.85,2.73,2.75,11:33:56.145834
68.00,66.00,56.00,52.00,2.75,2.85,2.73,2.75,11:33:56.354778
83.00,78.00,68.00,61.00,2.94,2.96,2.96,2.96,11:33:56.564720
83.00,78.00,68.00,61.00,2.94,2.96,2.96,2.96,11:33:56.774663
83.00,78.00,68.00,61.00,2.94,2.96,2.96,2.96,11:33:56.974608
83.00,78.00,68.00,61.00,2.94,2.96,2.96,2.96,11:33:57.184551
83.00,78.00,68.00,61.00,2.94,2.96,2.96,2.96,11:33:57.588440
83.00,78.00,68.00,61.00,2.94,2.96,2.96,2.96,11:33:57.794385
83.00,78.00,68.00,61.00,2.94,2.96,2.96,2.96,11:33:57.994330
83.00,78.00,68.00,61.00,2.94,2.96,2.96,2.96,11:33:58.204272
83.00,82.00,71.00,63.00,2.99,3.01,3.04,3.03,11:33:58.414215
83.00,82.00,71.00,63.00,2.99,3.01,3.04,3.03,11:33:58.624158
83.00,82.00,71.00,63.00,2.99,3.01,3.04,3.03,11:33:58.824137
83.00,82.00,71.00,63.00,2.99,3.01,3.04,3.03,11:33:59.034089
83.00,82.00,71.00,63.00,2.99,3.01,3.04,3.03,11:33:59.244023
83.00,82.00,71.00,63.00,2.99,3.01,3.04,3.03,11:33:59.443934
83.00,82.00,71.00,63.00,2.99,3.01,3.04,3.03,11:33:59.653877
83.00,82.00,71.00,63.00,2.99,3.01,3.04,3.03,11:33:59.873852
83.00,88.00,72.00,65.00,3.04,3.07,3.10,3.09,11:34:00.267709
83.00,88.00,72.00,65.00,3.04,3.07,3.10,3.09,11:34:00.483650
83.00,88.00,72.00,65.00,3.04,3.07,3.10,3.09,11:34:00.693556
83.00,88.00,72.00,65.00,3.04,3.07,3.10,3.09,11:34:00.893456
83.00,88.00,72.00,65.00,3.04,3.07,3.10,3.09,11:34:01.093326
83.00,88.00,72.00,65.00,3.04,3.07,3.10,3.09,11:34:01.303277
83.00,88.00,72.00,65.00,3.04,3.07,3.10,3.09,11:34:01.513217
83.00,88.00,72.00,65.00,3.04,3.07,3.10,3.09,11:34:01.723150
83.00,90.00,75.00,66.00,2.99,3.13,3.17,3.16,11:34:01.923060
83.00,90.00,75.00,66.00,2.99,3.13,3.17,3.16,11:34:02.133037
83.00,90.00,75.00,66.00,2.99,3.13,3.17,3.16,11:34:02.342949
83.00,90.00,75.00,66.00,2.99,3.13,3.17,3.16,11:34:02.543891
83.00,90.00,75.00,66.00,2.99,3.13,3.17,3.16,11:34:02.921889
83.00,90.00,75.00,66.00,2.99,3.13,3.17,3.16,11:34:03.125364
83.00,90.00,75.00,66.00,2.99,3.13,3.17,3.16,11:34:03.322874
83.00,90.00,75.00,66.00,2.99,3.13,3.17,3.16,11:34:03.533535
83.00,90.00,75.00,66.00,2.96,3.20,3.23,3.22,11:34:03.733439
83.00,90.00,75.00,66.00,2.96,3.20,3.23,3.22,11:34:03.943382
83.00,90.00,75.00,66.00,2.96,3.20,3.23,3.22,11:34:04.143327
83.00,90.00,75.00,66.00,2.96,3.20,3.23,3.22,11:34:04.353269
83.00,90.00,75.00,66.00,2.96,3.20,3.23,3.22,11:34:04.563213
83.00,90.00,75.00,66.00,2.96,3.20,3.23,3.22,11:34:04.763196
83.00,90.00,75.00,66.00,2.96,3.20,3.23,3.22,11:34:04.983098
83.00,90.00,75.00,66.00,2.96,3.20,3.23,3.22,11:34:05.193031
83.00,91.00,76.00,68.00,2.94,3.25,3.29,3.27,11:34:05.580926
83.00,91.00,76.00,68.00,2.94,3.25,3.29,3.27,11:34:05.782872
83.00,91.00,76.00,68.00,2.94,3.25,3.29,3.27,11:34:05.982816
83.00,91.00,76.00,68.00,2.94,3.25,3.29,3.27,11:34:06.192758
83.00,91.00,76.00,68.00,2.94,3.25,3.29,3.27,11:34:06.392704
83.00,91.00,76.00,68.00,2.94,3.25,3.29,3.27,11:34:06.592398
83.00,91.00,76.00,68.00,2.94,3.25,3.29,3.27,11:34:06.802872
83.00,91.00,76.00,68.00,2.94,3.25,3.29,3.27,11:34:07.012527
83.00,91.00,77.00,70.00,2.92,3.31,3.35,3.34,11:34:07.212803
83.00,91.00,77.00,70.00,2.92,3.31,3.35,3.34,11:34:07.422094
83.00,91.00,77.00,70.00,2.92,3.31,3.35,3.34,11:34:07.622017
83.00,91.00,77.00,70.00,2.92,3.31,3.35,3.34,11:34:07.831915
83.00,91.00,77.00,70.00,2.92,3.31,3.35,3.34,11:34:08.221773
83.00,91.00,77.00,70.00,2.92,3.31,3.35,3.34,11:34:08.421720
83.00,91.00,77.00,70.00,2.92,3.31,3.35,3.34,11:34:08.631871
83.00,91.00,77.00,70.00,2.92,3.31,3.35,3.34,11:34:08.831816
83.00,91.00,79.00,70.00,2.91,3.33,3.41,3.40,11:34:09.031761
83.00,91.00,79.00,70.00,2.91,3.33,3.41,3.40,11:34:09.231706
83.00,91.00,79.00,70.00,2.91,3.33,3.41,3.40,11:34:09.441648
83.00,91.00,79.00,70.00,2.91,3.33,3.41,3.40,11:34:09.651649
83.00,91.00,79.00,70.00,2.91,3.33,3.41,3.40,11:34:09.851914
83.00,91.00,79.00,70.00,2.91,3.33,3.41,3.40,11:34:10.051412
83.00,91.00,79.00,70.00,2.91,3.33,3.41,3.40,11:34:10.251881
83.00,91.00,79.00,70.00,2.91,3.33,3.41,3.40,11:34:10.451872
83.00,91.00,80.00,71.00,2.90,3.31,3.48,3.46,11:34:10.837299
83.00,91.00,80.00,71.00,2.90,3.31,3.48,3.46,11:34:11.031263
83.00,91.00,80.00,71.00,2.90,3.31,3.48,3.46,11:34:11.241363
83.00,91.00,80.00,71.00,2.90,3.31,3.48,3.46,11:34:11.443252
83.00,91.00,80.00,71.00,2.90,3.31,3.48,3.46,11:34:11.651228
83.00,91.00,80.00,71.00,2.90,3.31,3.48,3.46,11:34:11.851708
83.00,91.00,80.00,71.00,2.90,3.31,3.48,3.46,11:34:12.061197
83.00,91.00,80.00,71.00,2.90,3.31,3.48,3.46,11:34:12.260726
83.00,91.00,80.00,71.00,2.89,3.47,3.51,3.50,11:34:12.461525
83.00,91.00,80.00,71.00,2.89,3.47,3.51,3.50,11:34:12.661406
83.00,91.00,80.00,71.00,2.89,3.47,3.51,3.50,11:34:12.861219
83.00,91.00,80.00,71.00,2.89,3.47,3.51,3.50,11:34:13.071004
83.00,91.00,80.00,71.00,2.89,3.47,3.51,3.50,11:34:13.482878
83.00,91.00,80.00,71.00,2.89,3.47,3.51,3.50,11:34:13.690821
83.00,91.00,80.00,71.00,2.89,3.47,3.51,3.50,11:34:13.890766
83.00,91.00,80.00,71.00,2.89,3.47,3.51,3.50,11:34:14.100709
83.00,91.00,80.00,73.00,2.88,3.52,3.56,3.55,11:34:14.300654
83.00,91.00,80.00,73.00,2.88,3.52,3.56,3.55,11:34:14.500600
83.00,91.00,80.00,73.00,2.88,3.52,3.56,3.55,11:34:14.710578
83.00,91.00,80.00,73.00,2.88,3.52,3.56,3.55,11:34:14.910348
83.00,91.00,80.00,73.00,2.88,3.52,3.56,3.55,11:34:15.120272
83.00,91.00,80.00,73.00,2.88,3.52,3.56,3.55,11:34:15.330246
83.00,91.00,80.00,73.00,2.88,3.52,3.56,3.55,11:34:15.530694
83.00,91.00,80.00,73.00,2.88,3.52,3.56,3.55,11:34:15.740637
83.00,91.00,81.00,73.00,2.87,3.56,3.60,3.60,11:34:16.125548
83.00,91.00,81.00,73.00,2.87,3.56,3.60,3.60,11:34:16.330538
83.00,91.00,81.00,73.00,2.87,3.56,3.60,3.60,11:34:16.530436
83.00,91.00,81.00,73.00,2.87,3.56,3.60,3.60,11:34:16.719780
83.00,91.00,81.00,73.00,2.87,3.56,3.60,3.60,11:34:16.930195
83.00,91.00,81.00,73.00,2.87,3.56,3.60,3.60,11:34:17.130140
83.00,91.00,81.00,73.00,2.87,3.56,3.60,3.60,11:34:17.340118
83.00,91.00,81.00,73.00,2.87,3.56,3.60,3.60,11:34:17.540028
83.00,91.00,83.00,75.00,2.87,3.54,3.67,3.66,11:34:17.749971
83.00,91.00,83.00,75.00,2.87,3.54,3.67,3.66,11:34:17.949916
83.00,91.00,83.00,75.00,2.87,3.54,3.67,3.66,11:34:18.159951
83.00,91.00,83.00,75.00,2.87,3.54,3.67,3.66,11:34:18.369904
83.00,91.00,83.00,75.00,2.87,3.54,3.67,3.66,11:34:18.771840
83.00,91.00,83.00,75.00,2.87,3.54,3.67,3.66,11:34:18.969741
83.00,91.00,83.00,75.00,2.87,3.54,3.67,3.66,11:34:19.189680
83.00,91.00,83.00,75.00,2.87,3.54,3.67,3.66,11:34:19.399667
83.00,91.00,83.00,75.00,2.87,3.53,3.73,3.72,11:34:19.609229
83.00,91.00,83.00,75.00,2.87,3.53,3.73,3.72,11:34:19.818944
83.00,91.00,83.00,75.00,2.87,3.53,3.73,3.72,11:34:20.019070
83.00,91.00,83.00,75.00,2.87,3.53,3.73,3.72,11:34:20.229042
83.00,91.00,83.00,75.00,2.87,3.53,3.73,3.72,11:34:20.438950
83.00,91.00,83.00,75.00,2.87,3.53,3.73,3.72,11:34:20.638939
83.00,91.00,83.00,75.00,2.87,3.53,3.73,3.72,11:34:20.829571
83.00,91.00,83.00,75.00,2.87,3.53,3.73,3.72,11:34:21.039493
83.00,91.00,84.00,76.00,2.86,3.51,3.78,3.77,11:34:21.429426
83.00,91.00,84.00,76.00,2.86,3.51,3.78,3.77,11:34:21.629348
