PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:11.810625
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:11.821109
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:11.830961
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:11.841394
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:11.850612
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:11.880845
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:11.920689
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:11.930796
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:11.941286
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:11.970592
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.021321
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.041197
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.071145
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.111284
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.121122
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.130959
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.140772
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.150767
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.180931
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.221191
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.230801
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:09:12.241022
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.270926
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.331265
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.351250
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.380837
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.421099
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.430818
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.441036
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.451215
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.480807
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.531321
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:12.551227
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.580815
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.621195
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.630820
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.640903
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.661219
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.710635
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.731152
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.741056
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.751366
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.781261
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:12.821137
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:12.830762
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:12.840758
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:12.851516
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:12.880866
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:12.921220
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:12.930914
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:12.941134
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:12.961149
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:13.011417
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:13.041309
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:13.071050
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.110588
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.121193
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.130768
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.140990
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.151331
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.180786
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.221225
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.230987
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.241063
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.261234
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:09:13.331347
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.341402
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.350556
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.380574
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.421226
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.430730
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.440816
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.450843
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.480928
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.520308
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.541059
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:09:13.570825
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.611320
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.621203
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.630928
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.641074
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.650480
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.680830
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.721176
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.731081
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.741259
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.750859
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.781194
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.821098
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.830664
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.841032
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.850826
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.880951
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.921114
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.930821
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.941284
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.950765
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:13.981155
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:14.021202
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.041227
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.050430
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.080763
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.120999
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.130874
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.140902
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.150636
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.181049
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.221093
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.231142
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:14.241254
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.261176
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.331085
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.351688
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.380850
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.420397
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.431095
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.441396
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.450326
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.480822
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.521087
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.530882
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.551571
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.580977
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.621437
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.630945
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.641164
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.651429
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.680900
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.721316
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.731118
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.740936
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:14.751494
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.780615
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.821037
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.830822
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.841018
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.852560
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.880900
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.921170
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.930909
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.940959
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.952601
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:14.980828
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.021431
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.030959
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.040959
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.080767
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.121366
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.130732
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.140837
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.152793
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.180743
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.221162
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.230834
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.241061
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.251846
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.280851
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.341465
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.371231
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.411171
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.421421
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.431118
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.441386
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.452664
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:15.480883
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.520979
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.530917
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.540918
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.553836
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.622281
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.641361
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.671378
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.711444
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.721360
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.731000
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.741009
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.753126
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.781252
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.821083
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.831140
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.841143
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.851326
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.880545
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.920928
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.930620
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.940619
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:09:15.950345
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:15.980626
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:16.021415
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:16.030917
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:16.040942
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:16.051453
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:16.080983
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:16.131248
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:16.141107
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:16.151561
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:16.181055
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:09:16.221071
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.240904
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.253418
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.280830
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.341287
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.351350
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.380910
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.421129
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.430715
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.441305
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.453565
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:16.480754
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.521025
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.530832
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.541220
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.551747
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.580968
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.621219
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.640745
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.653824
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.680755
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.721294
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:09:16.730744
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.741008
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.753803
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.780846
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.821039
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.830741
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.840884
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.853063
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.880946
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.921462
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.931045
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:16.941056
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:16.954358
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:16.980624
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:17.021290
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:17.030810
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:17.040815
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:17.054075
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:17.080978
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:17.121322
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:17.131115
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:17.152597
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:09:17.181129
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.221483
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.231081
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.240772
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.254307
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.280805
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.341282
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.361070
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.420897
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.430906
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.441563
0,0,19.0588,-58,15,820,280,-77,-65,-73,-72,19:09:17.451474
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.480934
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.521224
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.530983
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.541308
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.551580
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.580845
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.621182
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.631392
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.640972
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.680837
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:17.720982
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.730797
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.740935
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.751501
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.781671
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.821450
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.830773
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.840998
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.851211
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.880844
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.921363
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:17.930865
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:17.941478
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:17.951548
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:17.981238
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.021408
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.030830
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.040936
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.051587
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.080716
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.120889
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.130796
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.140846
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.151722
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.221614
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.241233
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.271416
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.341087
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.371034
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.420943
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.430968
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.440955
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.451637
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:09:18.481155
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.521046
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.530849
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.540577
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.551576
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.580896
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.621028
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.631498
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.641559
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.650579
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.680950
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.731034
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.751812
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.781438
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.820858
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.830823
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.840851
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.850968
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.880800
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.921007
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.930731
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.940493
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:18.951474
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:18.980611
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:19.021946
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:19.030768
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:19.041231
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:19.051605
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:19.080907
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:19.121401
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:19.131121
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:19.141557
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:19.151429
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:09:19.181408
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.221639
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.240797
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.251644
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.281192
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.341592
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.361372
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.421969
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.441234
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.460854
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.521663
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:09:19.531013
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:19.541038
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:19.551632
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:19.580795
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:19.621604
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:19.630818
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:19.641821
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:19.651773
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:19.680884
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:19.721529
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:09:19.730854
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:19.751215
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:09:19.780875
