Напряжение ЗПТ,Потребляемый ток,Ток обмотки возбуждения,Ток статора,Ток фазы А,Ток фазы В,Ток фазы С,Ток Id,Ток Iq,Температура фазы А,Температура фазы В,Температура фазы С,Температура воздуха,Температура статора,Температура ОВ,Gamma,Скорость мотора,Момент,Мощность механическая,Мощность электрическая,time
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:25.712396
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:26.037753
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:26.372676
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:26.591350
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:26.807645
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:27.027249
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:27.244107
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:27.460914
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:27.681020
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:27.895497
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:28.100233
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:28.302743
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:28.610549
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:28.944405
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:29.162389
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:29.379830
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:29.599478
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:29.819186
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:30.036480
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:30.254671
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:30.472381
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:30.691660
351.40,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:30.910804
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:31.231722
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:31.566722
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:31.785743
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:32.003213
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:32.209116
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:32.410679
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:32.613632
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:32.816981
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:33.020221
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:33.240260
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:33.459182
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:33.792847
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:34.125641
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:34.344507
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:34.565530
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:34.784398
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:35.005809
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:35.224216
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:35.444640
352.14,1.20,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,58.03,38.80,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:35.659416
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:35.877013
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:36.093577
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:36.418208
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:36.752822
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:36.970587
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:37.186439
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:37.403398
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:37.619358
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:37.840094
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:38.059895
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:38.279448
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:38.495227
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:38.713631
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:39.034176
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:39.369807
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:39.589707
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:39.808226
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:40.028640
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:40.248549
352.38,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.79,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:40.468407
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:40.689639
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:40.905348
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:41.123594
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:41.340628
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:41.662317
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:41.998518
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:42.218568
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:42.438604
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:42.658462
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:42.878568
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:43.097463
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:43.314044
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:43.517737
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:43.735515
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:43.954622
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:44.303047
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:44.638950
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:44.857376
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:45.075199
350.18,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.31,38.73,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:45.291618
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:45.511540
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:45.731834
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:45.951378
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:46.171877
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:46.390436
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:46.609981
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:46.931702
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:47.264882
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:47.481340
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:47.700588
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:47.919643
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:48.141184
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:48.357655
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:48.578044
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:48.795305
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:49.013278
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:49.232202
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:49.570161
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:49.908303
349.45,0.05,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.43,38.71,39.08,0.00,-0.00,-0.00,0.00,0.00,18:54:50.123977
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:50.346618
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:50.564232
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:50.788210
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:51.006186
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:51.211911
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:51.432076
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:51.653983
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:51.872904
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:52.209428
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:52.547339
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:52.766148
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:52.980231
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:53.193413
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:53.396196
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:53.606536
352.38,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.42,38.71,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:53.826566
