SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:24.155388
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:24.367564
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:24.574556
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:24.774767
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:24.974616
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:25.183922
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:25.414716
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:25.613915
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:25.823998
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:26.024534
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:26.223867
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:26.425158
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:26.624469
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:26.834420
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:27.064899
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:27.284686
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:27.483839
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:27.694879
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:27.915631
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:28.124783
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:28.324003
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:28.529003
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:28.764381
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:28.964739
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:29.164682
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:29.364969
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:29.574059
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:29.774713
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:29.974355
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:30.174812
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:30.374731
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:30.614103
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:30.814481
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:31.014404
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:31.214586
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:31.424811
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:01:31.624215
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:01:31.824948
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:01:32.025093
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:01:32.224716
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:01:32.434262
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:01:32.634419
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:01:32.864526
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:01:33.066984
-41.00,-40.00,-73.00,-70.00,1.21,1.30,0.72,0.75,18:01:33.315213
-41.00,-40.00,-73.00,-70.00,1.21,1.30,0.72,0.75,18:01:33.514976
-41.00,-40.00,-73.00,-70.00,1.21,1.30,0.72,0.75,18:01:33.724286
-41.00,-40.00,-73.00,-70.00,1.21,1.30,0.72,0.75,18:01:33.924851
-41.00,-40.00,-73.00,-70.00,1.21,1.30,0.72,0.75,18:01:34.132951
-41.00,-40.00,-73.00,-70.00,1.21,1.30,0.72,0.75,18:01:34.324599
-41.00,-40.00,-73.00,-70.00,1.21,1.30,0.72,0.75,18:01:34.514606
-41.00,-40.00,-73.00,-70.00,1.21,1.30,0.72,0.75,18:01:34.715183
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:34.931503
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:35.165104
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:35.374771
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:35.577382
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:35.784542
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:36.015603
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:36.215226
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:36.547010
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:36.874450
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:37.074371
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:37.285303
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:37.474822
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:37.684535
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:37.885161
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:38.085151
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:38.304926
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:38.514766
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:38.715325
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:38.914613
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:39.115359
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:39.314710
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:39.514544
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:39.725230
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:39.926196
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:40.124926
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:40.324576
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:40.538348
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:40.735133
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:40.978205
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:41.184874
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:41.384702
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:41.585524
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:41.784970
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:41.974728
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:42.185393
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:42.385403
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:42.584942
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:42.921577
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:43.284934
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:43.525680
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:43.724916
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:43.925321
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:44.125123
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:44.335328
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:44.545630
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:44.765503
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:44.975533
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:45.175732
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:01:45.375577
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:01:45.575688
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:01:45.775506
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:01:45.985329
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:01:46.195717
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:01:46.425493
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:01:46.631457
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:01:46.864927
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:47.067997
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:47.285572
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:47.501867
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:47.726439
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:47.935601
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:48.157938
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:48.365038
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:48.575106
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:48.786720
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:48.995888
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:49.195927
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:49.395658
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:49.595034
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:49.795156
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:50.005220
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.75,18:01:50.205716
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:50.415778
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:50.625193
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:50.825857
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:51.035508
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:51.235664
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:51.476268
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:51.685933
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:51.885183
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:52.095977
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:52.295350
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:52.497350
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:52.705519
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:52.905599
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:53.105843
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:53.306391
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:53.506414
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.80,18:01:53.715898
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.80,18:01:53.917041
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.80,18:01:54.126054
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.80,18:01:54.337075
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.80,18:01:54.565192
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.80,18:01:54.777361
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.80,18:01:54.975356
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.80,18:01:55.175243
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.70,0.76,18:01:55.375786
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.70,0.76,18:01:55.586118
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.70,0.76,18:01:55.786178
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.70,0.76,18:01:55.985541
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.70,0.76,18:01:56.196207
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.70,0.76,18:01:56.396019
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.70,0.76,18:01:56.595401
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:56.805243
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:57.005244
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:57.209919
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:57.406101
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:57.626216
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:57.835999
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:58.046228
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:58.288229
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:58.485625
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:58.685454
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:58.885351
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:59.096304
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:59.306272
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:59.525389
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:59.766482
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:59.965442
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:00.165887
-41.00,-40.00,-73.00,-68.00,1.21,1.32,0.69,0.76,18:02:00.366438
-41.00,-40.00,-73.00,-68.00,1.21,1.32,0.69,0.76,18:02:00.565561
-41.00,-40.00,-73.00,-68.00,1.21,1.32,0.69,0.76,18:02:00.765525
-41.00,-40.00,-73.00,-68.00,1.21,1.32,0.69,0.76,18:02:00.966088
-41.00,-40.00,-73.00,-68.00,1.21,1.32,0.69,0.76,18:02:01.166391
-41.00,-40.00,-73.00,-68.00,1.21,1.32,0.69,0.76,18:02:01.368190
-41.00,-40.00,-73.00,-68.00,1.21,1.32,0.69,0.76,18:02:01.575964
-41.00,-40.00,-73.00,-68.00,1.21,1.32,0.69,0.76,18:02:01.778274
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:01.986092
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:02.198052
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:02.395941
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:02.596211
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:02.806376
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:03.006262
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:03.206465
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:03.407293
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:03.616265
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:03.817830
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:04.026862
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:04.236062
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:04.465920
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:04.676398
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:04.886334
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:05.089609
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:05.285731
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:05.485909
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:05.698769
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:05.896623
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:06.096081
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:06.299428
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:06.496374
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:06.706307
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:06.905756
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:07.116428
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:07.386505
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:07.596698
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:07.797776
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:07.996478
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:08.206493
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:08.407708
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:08.606741
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:08.816451
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:09.016444
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:09.216483
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:09.416337
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:09.616405
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:09.836797
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:10.085767
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:10.296683
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:10.488792
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:10.698778
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:10.896627
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:11.099827
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:11.296615
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:11.506540
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:11.707302
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:11.906666
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:12.106856
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:12.316472
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:12.518288
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:12.726730
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:12.976711
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:13.176899
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:13.376376
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:13.576750
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:13.776818
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:13.976349
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:14.175987
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:14.386379
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:14.586817
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:14.796791
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:14.998226
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:15.196291
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:15.406925
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:15.617016
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:15.816530
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:16.016940
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:16.231955
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:16.431706
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:16.632051
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:16.836214
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:17.076975
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:17.297110
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:17.507004
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:17.706642
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:17.917183
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:18.116810
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:02:18.316718
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:18.516089
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:18.716395
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:18.927189
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:19.132842
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:19.332709
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:19.526850
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:19.727053
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:19.926727
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:20.117239
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:20.320253
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:20.587657
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:20.786688
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:20.986697
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:21.197279
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:21.397263
-41.00,-40.00,-73.00,-68.00,1.20,1.31,0.69,0.75,18:02:21.597009
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:21.806809
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:22.006927
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:22.208614
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:22.407260
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:22.606605
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:22.817380
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:02:23.016521
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:02:23.322602
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:02:23.687518
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:02:23.886537
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:02:24.097431
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:02:24.306358
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:02:24.517448
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:02:24.718041
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:02:24.917428
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:02:25.126873
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:25.327216
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:25.527479
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:25.767513
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:25.990134
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:26.196839
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:26.397353
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:26.597486
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:26.797530
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.70,0.77,18:02:27.007110
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.70,0.77,18:02:27.209157
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.70,0.77,18:02:27.407362
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.70,0.77,18:02:27.612625
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.70,0.77,18:02:27.817563
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.70,0.77,18:02:28.017338
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.70,0.77,18:02:28.217611
