PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:40.538357
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:40.737696
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:40.937872
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:41.138157
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:41.348403
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:41.548221
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:41.748821
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:41.948630
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:42.158931
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:42.358740
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:42.736709
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:42.928570
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:43.128711
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:43.318743
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:43.518375
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:43.718562
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:43.918884
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:44.117850
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:44.308744
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:44.508374
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:44.709040
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:44.907934
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:45.301204
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:45.508503
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:45.708598
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:45.918664
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:46.118699
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:46.317694
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:46.528923
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:46.728484
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:46.928401
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:47.129046
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:47.328100
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:47.528709
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:47.934092
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:48.128607
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:48.328602
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:48.529137
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:48.728139
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:48.938834
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:49.139124
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:49.338130
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:49.548645
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:49.738683
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:49.939147
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:50.138543
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:50.519857
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:50.728864
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:50.928743
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:51.139091
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:51.328332
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:51.538915
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:51.738572
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:51.948421
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:52.148754
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:52.338966
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:52.538158
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:52.738655
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:53.119619
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:53.319154
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:53.518971
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,57.00,68.00,-9.00,3.00,11:20:53.729297
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:53.928753
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:54.128571
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:54.328429
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:54.538956
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:54.739261
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:54.938665
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:55.149276
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:55.348467
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:55.738508
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:55.929053
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,66.00,-9.00,3.00,11:20:56.136598
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:56.342944
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:56.540005
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:56.746412
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:56.943432
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:57.139941
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:57.336465
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:57.533674
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:57.730311
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:57.936707
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:58.335446
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,20.00,46.00,-7.00,3.00,11:20:58.536850
0.00,0.00,0.00,-1.00,-41.00,770.00,1060.00,20.00,46.00,-7.00,3.00,11:20:58.743304
0.00,0.00,0.00,-1.00,-41.00,770.00,1060.00,20.00,46.00,-7.00,3.00,11:20:58.952557
0.00,0.00,0.00,-1.00,-41.00,770.00,1060.00,20.00,46.00,-7.00,3.00,11:20:59.156744
0.00,0.00,0.00,-1.00,-41.00,770.00,1060.00,20.00,46.00,-7.00,3.00,11:20:59.353942
0.00,0.00,0.00,-1.00,-41.00,770.00,1060.00,20.00,46.00,-7.00,3.00,11:20:59.550418
0.00,0.00,0.00,-1.00,-41.00,770.00,1060.00,20.00,46.00,-7.00,3.00,11:20:59.756194
0.00,0.00,0.00,-1.00,-41.00,770.00,1060.00,20.00,46.00,-7.00,3.00,11:20:59.953518
0.00,0.00,0.00,-1.00,-41.00,770.00,1060.00,20.00,46.00,-7.00,3.00,11:21:00.140607
0.00,0.00,0.00,-1.00,-41.00,770.00,1060.00,20.00,46.00,-7.00,3.00,11:21:00.338133
0.00,0.00,0.00,-1.00,-41.00,770.00,1060.00,20.00,46.00,-7.00,3.00,11:21:00.534220
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:00.925446
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:01.134115
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:01.330398
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:01.527694
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:01.724087
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:01.920869
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:02.117785
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:02.314288
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:02.511325
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:02.708235
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:02.904802
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:03.102020
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:03.491807
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:03.702130
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:03.898422
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:04.095479
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:04.304330
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:04.498856
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:04.695056
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:04.902330
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:05.108722
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:05.315242
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,11.00,37.00,-7.00,3.00,11:21:05.501636
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:05.709162
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:06.097529
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:06.289003
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:06.485492
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:06.692938
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:06.889439
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:07.096034
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:07.292792
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:07.489551
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:07.686309
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,51.00,65.00,-9.00,3.00,11:21:07.892907
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:08.089664
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:08.286422
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:08.701582
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:08.906212
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:09.102970
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:09.309565
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:09.506326
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:09.712921
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:09.909679
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:10.106436
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:10.313032
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:10.509791
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:10.716912
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:10.913598
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:11.301196
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:11.513810
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:11.721066
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:11.926594
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:12.123914
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:12.320588
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:12.527175
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,69.00,-9.00,1.00,11:21:12.742627
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:12.939804
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:13.146531
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:13.343290
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:13.550561
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:13.935687
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:14.140512
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:14.347219
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:14.543884
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:14.740850
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:14.947060
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,57.00,69.00,-9.00,3.00,11:21:15.144166
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:15.341061
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:15.537478
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:15.734299
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:15.941015
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:16.137016
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:16.512436
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:16.697614
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:16.894940
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:17.081964
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:17.278338
0.00,0.00,0.00,-1.00,-40.00,770.00,1070.00,57.00,69.00,-9.00,3.00,11:21:17.475436
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:17.671774
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:17.868993
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:18.075552
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:18.272327
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:18.469015
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:18.665968
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:19.059285
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:19.246555
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:19.453398
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:19.649632
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,57.00,69.00,-9.00,3.00,11:21:19.846644
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:20.042877
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:20.249800
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:20.436465
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:20.633810
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:20.830201
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:21.027348
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:21.223833
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:21.632232
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:21.844176
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:22.041013
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,57.00,69.00,-9.00,3.00,11:21:22.237016
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:22.434030
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:22.640967
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:22.837148
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:23.044498
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:23.250117
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:23.447436
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:23.656022
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:23.872772
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:24.269790
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:24.480709
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,57.00,71.00,-9.00,3.00,11:21:24.677420
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:24.874432
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:25.070850
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:25.267194
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:25.474405
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:25.670925
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:25.867679
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:26.064093
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:26.271068
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:26.467075
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:26.858977
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:27.068113
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:27.274689
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:27.481089
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:27.678006
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:27.873812
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:28.081179
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:28.278396
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:28.474268
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:28.680989
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:28.878134
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:29.085150
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:29.492243
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:29.694639
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:29.891578
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:30.088484
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:30.284820
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:30.481680
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:30.678505
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:30.875880
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:31.082292
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:31.279079
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:31.484824
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,4.00,11:21:31.672167
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:32.038542
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:32.222601
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:32.410346
