PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-43.00,17:24:05.778544
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.47,1.00,-43.00,17:24:06.558350
0.00,0.00,0.00,349.41,15.00,100.00,29.67,3.53,24477.00,1.00,17:24:07.512570
0.00,0.00,0.00,349.41,15.00,100.00,29.67,3.53,24477.00,1.00,17:24:08.255158
0.00,0.00,0.00,343.06,60.00,17.00,355.98,24.46,1.00,-43.00,17:24:09.165180
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,1.00,-43.00,17:24:10.202125
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,1.00,-43.00,17:24:10.997527
0.00,0.00,0.00,0.00,14.00,100.00,29.67,3.53,24463.00,1.00,17:24:11.878583
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-33.00,17:24:12.832466
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-33.00,17:24:13.493537
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-33.00,17:24:14.303035
0.00,0.00,0.00,349.41,60.00,17.00,355.98,3.53,24483.00,1.00,17:24:15.112773
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-33.00,17:24:16.142610
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-33.00,17:24:16.901227
0.00,0.00,0.00,349.41,60.00,17.00,355.98,3.53,24468.00,1.00,17:24:17.712686
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-31.00,17:24:18.732642
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-31.00,17:24:19.490452
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-31.00,17:24:20.340006
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,1.00,-31.00,17:24:21.352694
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,1.00,-31.00,17:24:22.172154
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,1.00,-31.00,17:24:23.013977
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,1.00,17:24:24.002583
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,1.00,17:24:24.707323
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-31.00,17:24:25.547102
0.00,0.00,0.00,343.06,59.00,17.00,355.98,24.46,1.00,-31.00,17:24:26.533108
0.00,0.00,0.00,343.06,59.00,17.00,355.98,24.46,1.00,-31.00,17:24:27.238901
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,-31.00,17:24:28.128836
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,-31.00,17:24:29.203301
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,-31.00,17:24:29.971581
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.47,1.00,-31.00,17:24:30.795498
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,1.00,17:24:31.797598
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,1.00,17:24:32.498692
0.00,0.00,0.00,349.41,59.00,17.00,355.98,3.53,24465.00,1.00,17:24:33.290398
0.00,0.00,0.00,349.41,59.00,17.00,355.98,3.53,24466.00,1.00,17:24:34.208944
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.47,1.00,-34.00,17:24:35.243426
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.47,1.00,-34.00,17:24:35.917946
0.00,0.00,0.00,0.00,15.00,99.00,29.67,3.53,24469.00,1.00,17:24:36.708661
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,-34.00,17:24:37.577136
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.47,1.00,-34.00,17:24:38.624093
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.47,1.00,-34.00,17:24:39.316734
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,-34.00,17:24:40.217967
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.47,1.00,-34.00,17:24:41.144015
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.47,1.00,-34.00,17:24:41.834137
0.00,0.00,0.00,349.41,59.00,17.00,29.67,3.53,24478.00,1.00,17:24:42.629695
0.00,0.00,0.00,349.41,59.00,99.00,29.67,3.53,24462.00,1.00,17:24:43.430373
0.00,0.00,0.00,0.00,15.00,99.00,29.67,3.53,24468.00,1.00,17:24:44.454735
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,-31.00,17:24:45.173127
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,-31.00,17:24:46.104870
0.00,0.00,0.00,343.06,59.00,17.00,355.98,24.46,1.00,-31.00,17:24:47.123558
0.00,0.00,0.00,343.06,59.00,17.00,355.98,24.46,1.00,-31.00,17:24:47.889509
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,-31.00,17:24:48.870662
0.00,0.00,0.00,349.41,15.00,99.00,29.67,3.53,24468.00,1.00,17:24:49.814260
0.00,0.00,0.00,349.41,15.00,99.00,29.67,3.53,24468.00,1.00,17:24:50.486310
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.47,1.00,-33.00,17:24:51.309293
0.00,0.00,0.00,349.41,59.00,99.00,29.67,3.53,24481.00,1.00,17:24:52.203847
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,-28.00,17:24:53.234574
0.00,0.00,0.00,349.41,59.00,17.00,355.98,24.46,1.00,-28.00,17:24:53.900480
0.00,0.00,0.00,0.00,15.00,99.00,29.67,3.53,24466.00,1.00,17:24:54.803311
0.00,0.00,0.00,349.41,59.00,17.00,357.73,24.46,1.00,-28.00,17:24:55.744834
0.00,0.00,0.00,349.41,59.00,17.00,357.73,24.46,1.00,-28.00,17:24:56.500897
0.00,0.00,0.00,343.06,59.00,17.00,357.73,24.47,1.00,-28.00,17:24:57.369012
0.00,0.00,0.00,343.06,59.00,17.00,357.73,24.46,1.00,-27.00,17:24:58.345826
0.00,0.00,0.00,343.06,59.00,17.00,357.73,24.46,1.00,-27.00,17:24:59.079775
0.00,0.00,0.00,349.41,59.00,17.00,357.73,24.47,1.00,-28.00,17:24:59.888999
0.00,0.00,0.00,349.41,59.00,17.00,29.67,3.53,24395.00,1.00,17:25:00.834538
0.00,0.00,0.00,349.41,59.00,17.00,29.67,3.53,24395.00,1.00,17:25:01.584834
0.00,0.00,0.00,349.41,59.00,17.00,357.73,3.53,1.00,-29.00,17:25:02.472740
0.00,0.00,0.00,349.41,59.00,17.00,357.73,24.48,1.00,-29.00,17:25:03.444329
0.00,0.00,0.00,349.41,59.00,17.00,357.73,24.48,1.00,-29.00,17:25:04.167007
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.48,1.00,-29.00,17:25:05.085563
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.46,1.00,-29.00,17:25:06.095145
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.46,1.00,-29.00,17:25:06.782133
0.00,0.00,0.00,343.06,58.00,17.00,357.73,24.46,1.00,-29.00,17:25:07.589591
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.45,1.00,-29.00,17:25:08.594905
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.45,1.00,-29.00,17:25:09.326636
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.48,1.00,-29.00,17:25:10.102161
0.00,0.00,0.00,343.06,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:11.134999
0.00,0.00,0.00,343.06,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:11.979894
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:12.792114
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:13.854823
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:14.601658
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:15.499760
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.48,24463.00,1.00,17:25:16.445293
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.48,24463.00,1.00,17:25:17.114412
0.00,0.00,0.00,0.00,15.00,98.00,29.67,3.53,24451.00,1.00,17:25:18.021893
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.46,1.00,-29.00,17:25:19.045511
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.46,1.00,-29.00,17:25:19.778638
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.46,1.00,1.00,17:25:20.603806
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.46,1.00,-29.00,17:25:21.635879
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.46,1.00,-29.00,17:25:22.327309
0.00,0.00,0.00,0.00,15.00,98.00,29.67,3.53,24462.00,1.00,17:25:23.108742
0.00,0.00,0.00,0.00,15.00,98.00,29.67,3.53,24462.00,1.00,17:25:24.035697
0.00,0.00,0.00,0.00,15.00,98.00,29.67,3.53,24462.00,1.00,17:25:24.717973
0.00,0.00,0.00,0.00,15.00,98.00,29.67,3.53,24462.00,24448.00,17:25:25.529405
0.00,0.00,0.00,0.00,15.00,98.00,29.67,3.53,24463.00,1.00,17:25:26.320839
0.00,0.00,0.00,0.00,15.00,98.00,29.67,3.53,24462.00,1.00,17:25:27.305390
0.00,0.00,0.00,0.00,15.00,98.00,29.67,3.53,24462.00,1.00,17:25:28.081959
0.00,0.00,0.00,0.00,15.00,98.00,29.67,3.53,24463.00,1.00,17:25:28.888103
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.46,1.00,-29.00,17:25:29.925555
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.46,1.00,-29.00,17:25:30.664624
0.00,0.00,0.00,349.41,15.00,98.00,29.67,24.46,1.00,-29.00,17:25:31.603612
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:32.625858
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:33.379456
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.48,1.00,-29.00,17:25:34.262339
0.00,0.00,0.00,343.06,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:35.235395
0.00,0.00,0.00,343.06,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:35.909664
0.00,0.00,0.00,343.06,15.00,97.00,29.67,3.53,24483.00,1.00,17:25:36.751110
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.46,1.00,1.00,17:25:37.640909
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.47,1.00,-29.00,17:25:38.716621
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.47,1.00,-29.00,17:25:39.475991
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.48,1.00,-29.00,17:25:40.359257
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.47,1.00,-29.00,17:25:41.408806
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.47,1.00,-29.00,17:25:42.158649
0.00,0.00,0.00,349.41,58.00,17.00,357.73,24.47,1.00,-29.00,17:25:43.110007
0.00,0.00,0.00,349.41,15.00,97.00,29.67,3.53,24465.00,1.00,17:25:44.096394
0.00,0.00,0.00,349.41,15.00,97.00,29.67,3.53,24465.00,1.00,17:25:44.883358
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.46,1.00,-29.00,17:25:45.739943
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.46,1.00,-29.00,17:25:46.796231
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.46,1.00,-29.00,17:25:47.579297
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.47,1.00,-29.00,17:25:48.447875
0.00,0.00,0.00,349.41,57.00,17.00,357.73,3.53,24462.00,1.00,17:25:49.436942
0.00,0.00,0.00,349.41,57.00,17.00,357.73,3.53,24462.00,1.00,17:25:50.208326
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.46,1.00,-29.00,17:25:51.093805
0.00,0.00,0.00,349.41,15.00,97.00,29.67,3.53,24462.00,1.00,17:25:52.096833
0.00,0.00,0.00,349.41,15.00,97.00,29.67,3.53,24462.00,1.00,17:25:52.815133
0.00,0.00,0.00,349.41,57.00,17.00,29.67,3.53,24469.00,1.00,17:25:53.671186
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.48,1.00,-29.00,17:25:54.726715
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.48,1.00,-29.00,17:25:55.380375
0.00,0.00,0.00,349.41,15.00,97.00,29.67,3.53,24466.00,1.00,17:25:56.202454
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.47,1.00,-29.00,17:25:57.227226
0.00,0.00,0.00,349.41,57.00,17.00,357.73,24.47,1.00,-29.00,17:25:57.912088
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,1.00,-29.00,17:25:58.753082
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:25:59.746587
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:00.474883
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,1.00,-29.00,17:26:01.318688
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:02.307201
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:03.093811
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:03.899333
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:04.897618
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:05.659984
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:06.560979
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,1.00,-29.00,17:26:07.597706
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,1.00,-29.00,17:26:08.334720
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,1.00,-29.00,17:26:09.202193
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,1.00,-29.00,17:26:10.236972
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,1.00,-29.00,17:26:10.991547
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,24471.00,1.00,17:26:11.850178
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,1.00,-29.00,17:26:12.897626
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,1.00,-29.00,17:26:13.610352
0.00,0.00,0.00,343.06,57.00,17.00,359.47,24.46,1.00,-29.00,17:26:14.432183
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.48,1.00,-29.00,17:26:15.437597
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.48,1.00,-29.00,17:26:16.173763
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.46,1.00,-29.00,17:26:17.069286
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:18.027245
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:18.716011
0.00,0.00,0.00,349.41,15.00,97.00,29.67,3.53,24463.00,1.00,17:26:19.493758
0.00,0.00,0.00,349.41,15.00,97.00,29.67,3.53,24462.00,1.00,17:26:20.317464
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:21.319664
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,-29.00,17:26:22.012059
0.00,0.00,0.00,349.41,57.00,17.00,29.67,3.53,24463.00,1.00,17:26:22.835120
0.00,0.00,0.00,0.00,15.00,97.00,29.67,3.53,24468.00,1.00,17:26:23.798049
0.00,0.00,0.00,0.00,15.00,97.00,29.67,3.53,24468.00,1.00,17:26:24.484461
0.00,0.00,0.00,0.00,15.00,97.00,29.67,3.53,24462.00,1.00,17:26:25.293594
0.00,0.00,0.00,0.00,15.00,97.00,29.67,3.53,24466.00,1.00,17:26:26.116259
0.00,0.00,0.00,349.41,15.00,97.00,29.67,3.53,24481.00,1.00,17:26:27.098325
0.00,0.00,0.00,349.41,15.00,97.00,29.67,3.53,24481.00,1.00,17:26:27.811293
0.00,0.00,0.00,349.41,15.00,97.00,29.67,3.53,24465.00,1.00,17:26:28.654721
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,1.00,17:26:29.808349
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.47,1.00,1.00,17:26:30.518215
0.00,0.00,0.00,0.00,15.00,96.00,29.67,3.53,24480.00,1.00,17:26:31.374611
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.47,1.00,-44.00,17:26:32.418683
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.47,1.00,-44.00,17:26:33.234463
0.00,0.00,0.00,349.41,57.00,17.00,359.47,24.48,1.00,-44.00,17:26:34.105786
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.47,1.00,-44.00,17:26:35.138529
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.47,1.00,-44.00,17:26:35.797327
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.47,24466.00,1.00,17:26:36.731376
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.46,1.00,-44.00,17:26:37.741568
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.46,1.00,-44.00,17:26:38.475375
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.48,1.00,-44.00,17:26:39.310715
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.48,1.00,-44.00,17:26:40.309070
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.48,1.00,-44.00,17:26:41.098667
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.47,1.00,-44.00,17:26:41.997053
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.48,1.00,-44.00,17:26:43.038919
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.48,1.00,-44.00,17:26:43.784206
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:26:44.623987
0.00,0.00,0.00,0.00,14.00,96.00,29.67,3.54,24466.00,1.00,17:26:45.608893
0.00,0.00,0.00,0.00,14.00,96.00,29.67,3.54,24466.00,1.00,17:26:46.391924
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:26:47.261516
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:26:48.311006
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:26:49.100712
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:26:49.923878
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.48,24468.00,1.00,17:26:50.919406
0.00,0.00,0.00,349.41,56.00,17.00,359.47,24.48,24468.00,1.00,17:26:51.692621
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:26:52.592332
0.00,0.00,0.00,349.41,15.00,96.00,29.67,3.54,24480.00,1.00,17:26:53.519142
0.00,0.00,0.00,349.41,15.00,96.00,29.67,3.54,24480.00,1.00,17:26:54.307256
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:26:55.193090
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:26:56.229364
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:26:56.963574
0.00,0.00,0.00,343.06,56.00,17.00,361.22,24.48,1.00,1.00,17:26:57.883785
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.46,1.00,-44.00,17:26:58.859263
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.46,1.00,-44.00,17:26:59.604295
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.46,1.00,-44.00,17:27:00.441697
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:27:01.511760
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.48,1.00,-44.00,17:27:02.222218
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.46,1.00,-44.00,17:27:03.093041
0.00,0.00,0.00,343.06,56.00,17.00,361.22,24.48,1.00,-44.00,17:27:04.119264
0.00,0.00,0.00,343.06,56.00,17.00,361.22,24.48,1.00,-44.00,17:27:04.886879
0.00,0.00,0.00,349.41,56.00,17.00,361.22,24.47,1.00,-44.00,17:27:05.680796
0.00,0.00,0.00,349.41,56.00,17.00,29.67,3.54,24480.00,1.00,17:27:06.643267
0.00,0.00,0.00,349.41,56.00,17.00,29.67,3.54,24480.00,1.00,17:27:07.327328
0.00,0.00,0.00,0.00,15.00,96.00,29.67,3.54,24478.00,1.00,17:27:08.213434
0.00,0.00,0.00,349.41,55.00,17.00,361.22,24.48,1.00,-44.00,17:27:09.229773
0.00,0.00,0.00,349.41,55.00,17.00,361.22,24.48,1.00,-44.00,17:27:09.983573
0.00,0.00,0.00,343.06,55.00,17.00,361.22,24.05,1.00,-44.00,17:27:10.777431
0.00,0.00,0.00,349.41,55.00,17.00,361.22,23.84,1.00,-44.00,17:27:11.739637
0.00,0.00,0.00,349.41,55.00,17.00,361.22,23.84,1.00,-44.00,17:27:12.517078
0.00,0.00,0.00,349.41,55.00,17.00,361.22,24.09,1.00,-44.00,17:27:13.475392
0.00,0.00,0.00,349.41,55.00,17.00,361.22,24.32,1.00,-44.00,17:27:14.510362
0.00,0.00,0.00,349.41,55.00,17.00,361.22,24.32,1.00,-44.00,17:27:15.329122
0.00,0.00,0.00,343.06,55.00,17.00,361.22,24.28,1.00,-44.00,17:27:16.249778
0.00,0.00,0.00,349.41,55.00,17.00,354.24,24.43,1.00,-44.00,17:27:17.332288
0.00,0.00,0.00,349.41,55.00,17.00,354.24,24.43,1.00,-44.00,17:27:18.098280
0.00,0.00,0.00,349.41,55.00,17.00,354.24,24.39,1.00,-44.00,17:27:18.924260
0.00,0.00,0.00,349.41,55.00,17.00,354.24,24.30,1.00,-44.00,17:27:19.910392
0.00,0.00,0.00,349.41,55.00,17.00,354.24,24.30,1.00,-44.00,17:27:20.632657
0.00,0.00,0.00,349.41,55.00,17.00,29.67,3.53,24387.00,1.00,17:27:21.425166
0.00,0.00,0.00,349.41,55.00,17.00,354.24,24.38,1.00,-30.00,17:27:22.530663
0.00,0.00,0.00,349.41,55.00,17.00,354.24,24.38,1.00,-30.00,17:27:23.232947
0.00,0.00,0.00,349.41,55.00,17.00,354.24,24.29,1.00,-37.00,17:27:24.086681
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.38,1.00,-37.00,17:27:25.000561
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.38,1.00,-37.00,17:27:25.795583
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.41,1.00,-37.00,17:27:26.635314
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.30,1.00,-37.00,17:27:27.605152
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.30,1.00,-37.00,17:27:28.440767
0.00,0.00,0.00,343.06,55.00,17.00,352.49,24.30,1.00,-37.00,17:27:29.325584
0.00,0.00,0.00,343.06,55.00,17.00,352.49,24.41,1.00,-37.00,17:27:30.311854
0.00,0.00,0.00,343.06,55.00,17.00,352.49,24.41,1.00,-37.00,17:27:31.114837
0.00,0.00,0.00,343.06,55.00,17.00,352.49,24.34,1.00,-37.00,17:27:31.879159
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.34,1.00,1.00,17:27:32.913985
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.34,1.00,1.00,17:27:33.605807
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.40,1.00,-37.00,17:27:34.400570
0.00,0.00,0.00,349.41,55.00,17.00,352.49,3.53,24290.00,1.00,17:27:35.440672
0.00,0.00,0.00,349.41,55.00,17.00,352.49,3.53,24290.00,1.00,17:27:36.127877
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.28,1.00,-37.00,17:27:36.989558
0.00,0.00,0.00,349.41,55.00,17.00,29.67,3.53,24414.00,1.00,17:27:37.950906
0.00,0.00,0.00,349.41,55.00,17.00,29.67,3.53,24414.00,1.00,17:27:38.727944
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.34,1.00,-37.00,17:27:39.536421
0.00,0.00,0.00,343.06,55.00,17.00,352.49,24.34,1.00,-37.00,17:27:40.571276
0.00,0.00,0.00,343.06,55.00,17.00,352.49,24.34,1.00,-37.00,17:27:41.373116
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.41,1.00,-37.00,17:27:42.324993
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.29,1.00,-37.00,17:27:43.241711
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.29,1.00,-37.00,17:27:44.021476
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.32,1.00,-32.00,17:27:44.928604
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.37,1.00,1.00,17:27:45.922039
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.37,1.00,1.00,17:27:46.608221
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.32,1.00,-32.00,17:27:47.478139
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.38,1.00,-32.00,17:27:48.501692
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.38,1.00,-32.00,17:27:49.265790
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.41,1.00,-32.00,17:27:50.165420
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.29,1.00,-32.00,17:27:51.222220
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.29,1.00,-32.00,17:27:51.986244
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.34,1.00,-32.00,17:27:52.825855
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.36,1.00,-32.00,17:27:53.843458
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.36,1.00,-32.00,17:27:54.597497
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.31,1.00,-32.00,17:27:55.392159
0.00,0.00,0.00,343.06,55.00,17.00,352.49,24.39,1.00,-32.00,17:27:56.351699
0.00,0.00,0.00,343.06,55.00,17.00,352.49,24.39,1.00,-32.00,17:27:57.005674
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.41,1.00,-32.00,17:27:57.927223
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.28,1.00,1.00,17:27:58.921972
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.28,1.00,1.00,17:27:59.682995
0.00,0.00,0.00,349.41,55.00,17.00,352.49,24.32,1.00,-32.00,17:28:00.508675
0.00,0.00,0.00,349.41,55.00,17.00,350.75,24.37,1.00,1.00,17:28:01.512351
0.00,0.00,0.00,349.41,55.00,17.00,350.75,24.37,1.00,1.00,17:28:02.289610
0.00,0.00,0.00,349.41,55.00,17.00,350.75,24.28,1.00,-32.00,17:28:03.118414
0.00,0.00,0.00,349.41,55.00,17.00,350.75,3.53,24395.00,1.00,17:28:04.131888
