SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,time
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:40.105764
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:40.387895
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:40.605996
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:40.816090
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:41.016183
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:41.226281
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:41.426372
1.00,0.00,7.00,42.00,2.37,0.62,0.03,2.90,1002.00,-995.00,620.00,1410.00,14:52:41.626465
1.00,0.00,7.00,42.00,2.37,0.62,0.03,2.90,1002.00,-995.00,620.00,1410.00,14:52:41.826559
1.00,0.00,7.00,42.00,2.37,0.62,0.03,2.90,1002.00,-995.00,620.00,1410.00,14:52:42.026653
1.00,0.00,7.00,42.00,2.37,0.62,0.03,2.90,1002.00,-995.00,620.00,1410.00,14:52:42.226744
1.00,0.00,7.00,42.00,2.37,0.62,0.03,2.90,1002.00,-995.00,620.00,1410.00,14:52:42.436843
1.00,0.00,7.00,42.00,2.37,0.62,0.03,2.90,1002.00,-995.00,620.00,1410.00,14:52:42.639937
1.00,0.00,7.00,42.00,2.37,0.62,0.03,2.90,1002.00,-995.00,620.00,1410.00,14:52:42.884053
