PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
13.00,2000.79,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:14.051536
13.00,1995.91,20.47,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:06:14.951180
13.00,2000.31,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:15.968827
13.00,2000.31,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:16.679434
13.00,2009.83,20.47,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:06:17.542202
13.00,1996.64,20.47,343.06,48.00,17.00,314.10,24.48,2.00,-25.00,17:06:18.569101
13.00,1996.64,20.47,343.06,48.00,17.00,314.10,24.48,2.00,-25.00,17:06:19.345379
13.00,2004.46,20.47,343.06,48.00,17.00,314.10,24.47,2.00,-25.00,17:06:20.252278
13.00,1999.33,20.47,343.06,47.00,17.00,314.10,24.47,2.00,-25.00,17:06:21.259413
13.00,1999.33,20.47,343.06,47.00,17.00,314.10,24.47,2.00,-25.00,17:06:22.046749
13.00,1999.33,20.47,343.06,47.00,17.00,314.10,24.47,2.00,-25.00,17:06:22.942033
13.00,2006.65,20.47,343.06,47.00,17.00,314.10,24.47,2.00,-25.00,17:06:23.971303
13.00,2006.65,20.47,343.06,47.00,17.00,314.10,24.47,2.00,-25.00,17:06:24.679648
13.00,1998.60,20.47,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:06:25.553575
13.00,2006.16,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:26.549683
13.00,2006.16,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:27.281115
13.00,2002.01,20.47,349.41,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:28.146876
13.00,2005.43,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:29.181191
13.00,2005.43,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:29.964380
13.00,2006.16,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:30.852087
13.00,1997.86,20.47,343.06,48.00,17.00,314.10,24.47,2.00,-25.00,17:06:31.824106
13.00,1997.86,20.47,343.06,48.00,17.00,314.10,24.47,2.00,-25.00,17:06:32.564230
14.00,1992.49,20.47,343.06,48.00,17.00,314.10,24.47,2.00,-25.00,17:06:33.374917
13.00,2006.90,20.47,343.06,47.00,17.00,312.36,24.46,2.00,-25.00,17:06:34.309675
13.00,2006.90,20.47,343.06,47.00,17.00,312.36,24.46,2.00,-25.00,17:06:35.059506
13.00,2002.01,20.47,343.06,48.00,17.00,312.36,24.47,2.00,-25.00,17:06:35.964767
13.00,2005.19,20.47,343.06,47.00,17.00,312.36,24.46,2.00,-25.00,17:06:36.910105
13.00,2005.19,20.47,343.06,47.00,17.00,312.36,24.46,2.00,-25.00,17:06:37.654632
14.00,1993.22,20.47,343.06,48.00,17.00,312.36,24.47,2.00,-25.00,17:06:38.482536
13.00,2008.61,20.47,343.06,48.00,17.00,312.36,24.47,2.00,-25.00,17:06:39.499336
13.00,2008.61,20.47,343.06,48.00,17.00,312.36,24.47,2.00,-25.00,17:06:40.240468
13.00,1999.82,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:06:41.087041
13.00,2003.23,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:06:42.130251
13.00,2003.23,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:06:42.964308
13.00,1998.35,20.47,343.06,49.00,17.00,312.36,24.48,2.00,-25.00,17:06:43.838536
13.00,2005.92,20.47,343.06,49.00,17.00,312.36,24.47,2.00,-25.00,17:06:44.859561
13.00,2005.92,20.47,343.06,49.00,17.00,312.36,24.47,2.00,-25.00,17:06:45.623691
13.00,2003.72,20.47,343.06,49.00,17.00,312.36,24.46,2.00,-25.00,17:06:46.533253
14.00,1991.76,20.47,343.06,47.00,17.00,312.36,24.46,2.00,-25.00,17:06:47.572520
14.00,1991.76,20.47,343.06,47.00,17.00,312.36,24.46,2.00,-25.00,17:06:48.332870
13.00,2000.06,20.47,343.06,47.00,17.00,312.36,24.46,2.00,-25.00,17:06:49.163166
13.00,1994.93,20.47,343.06,48.00,17.00,312.36,24.47,2.00,-25.00,17:06:50.189728
13.00,1994.93,20.47,343.06,48.00,17.00,312.36,24.47,2.00,-25.00,17:06:50.978556
13.00,2003.48,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:06:51.871232
13.00,2007.39,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:06:52.960810
13.00,2007.39,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:06:53.671052
14.00,1992.25,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:06:54.532923
13.00,1998.60,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:06:55.570380
13.00,1998.60,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:06:56.431246
14.00,2001.28,20.47,343.06,49.00,17.00,312.36,24.47,2.00,-25.00,17:06:57.323897
13.00,1997.38,20.47,343.06,49.00,17.00,312.36,24.46,2.00,-25.00,17:06:58.321013
13.00,1997.38,20.47,343.06,49.00,17.00,312.36,24.46,2.00,-25.00,17:06:59.118200
13.00,2003.97,20.47,343.06,49.00,17.00,312.36,24.46,2.00,-25.00,17:07:00.055881
14.00,1993.22,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:07:01.090839
14.00,1993.22,20.47,343.06,48.00,17.00,312.36,24.46,2.00,-25.00,17:07:01.868795
13.00,2003.48,20.47,343.06,48.00,17.00,312.36,24.47,2.00,-25.00,17:07:02.746696
13.00,2008.85,20.47,343.06,48.00,17.00,310.61,24.47,2.00,-25.00,17:07:03.700889
13.00,2008.85,20.47,343.06,48.00,17.00,310.61,24.47,2.00,-25.00,17:07:04.459387
13.00,2003.97,20.47,349.41,48.00,17.00,310.61,24.46,2.00,-25.00,17:07:05.327882
13.00,2005.92,20.47,343.06,48.00,17.00,310.61,24.48,2.00,-25.00,17:07:06.351284
13.00,2005.92,20.47,343.06,48.00,17.00,310.61,24.48,2.00,-25.00,17:07:07.119952
13.00,1998.60,20.47,343.06,48.00,17.00,310.61,24.46,2.00,-25.00,17:07:08.052496
13.00,1998.11,20.47,343.06,49.00,17.00,310.61,24.47,2.00,-25.00,17:07:09.090503
13.00,1998.11,20.47,343.06,49.00,17.00,310.61,24.47,2.00,-25.00,17:07:09.877773
13.00,1999.57,20.47,343.06,49.00,17.00,310.61,24.46,2.00,-25.00,17:07:10.783063
13.00,1999.08,20.47,343.06,48.00,17.00,310.61,24.47,2.00,-25.00,17:07:11.761006
13.00,1999.08,20.47,343.06,48.00,17.00,310.61,24.47,2.00,-25.00,17:07:12.523723
13.00,2004.70,20.47,343.06,49.00,17.00,310.61,24.47,2.00,-25.00,17:07:13.448728
13.00,1996.89,20.47,343.06,49.00,17.00,310.61,24.47,2.00,-25.00,17:07:14.460633
13.00,1996.89,20.47,343.06,49.00,17.00,310.61,24.47,2.00,-25.00,17:07:15.233228
13.00,2000.55,20.47,343.06,49.00,17.00,310.61,24.47,2.00,-25.00,17:07:16.156076
2.00,1861.38,5.12,343.06,49.00,17.00,310.61,24.46,2.00,-25.00,17:07:17.190943
2.00,1861.38,5.12,343.06,49.00,17.00,310.61,24.46,2.00,-25.00,17:07:17.955967
3.00,1524.70,5.12,343.06,49.00,17.00,310.61,24.47,2.00,-25.00,17:07:18.829954
3.00,974.88,5.12,343.06,48.00,17.00,310.61,24.47,2.00,-25.00,17:07:19.800775
3.00,974.88,5.12,343.06,48.00,17.00,310.61,24.47,2.00,-25.00,17:07:20.516264
-5.00,687.52,5.12,349.41,48.00,17.00,310.61,24.47,2.00,-25.00,17:07:21.456344
-16.00,26.86,46.06,343.06,49.00,17.00,310.61,24.46,2.00,-25.00,17:07:22.462749
-16.00,26.86,46.06,343.06,49.00,17.00,310.61,24.46,2.00,-25.00,17:07:23.171368
-8.00,-30.76,15.35,349.41,49.00,17.00,310.61,24.47,2.00,-25.00,17:07:24.046581
-9.00,-65.43,20.47,343.06,49.00,17.00,310.61,24.46,2.00,-25.00,17:07:25.199029
