SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,time
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:11.589372
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:11.789811
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:11.998309
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:12.198306
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:12.438742
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:12.659088
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:12.869091
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:13.071089
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:13.279091
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:13.479089
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:13.689209
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:13.950849
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:14.158847
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:14.368790
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:14.578790
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:14.778793
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:14.988793
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:15.190789
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:15.403116
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:15.643161
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,0.00,36.00,1460.00,1230.00,14:43:15.860116
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:16.069115
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:16.269121
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:16.479115
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:16.679118
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:16.879119
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:17.069145
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:17.269117
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:17.479204
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:17.678603
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:17.888603
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:18.102599
0.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:18.340602
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:18.558599
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:18.771600
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:18.979625
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:19.178598
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:19.389604
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:19.599599
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:19.838606
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:20.058597
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:20.269596
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:20.479596
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:20.689596
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,36.00,1430.00,1240.00,14:43:20.891595
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:21.200598
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:21.551605
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:21.779596
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:21.989593
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:22.199596
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:22.439595
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:22.659595
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:22.869593
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:23.069615
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:23.269599
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:23.469601
-2.00,2.00,2.00,-3.00,2.25,0.71,0.07,2.77,-2.00,17.00,1430.00,1520.00,14:43:23.679649
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:23.889355
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:24.089356
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:24.339355
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:24.559352
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:24.769352
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:24.979353
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:25.169354
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:25.369351
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:25.569351
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:25.769352
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:25.981352
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-2.00,2.00,1420.00,1720.00,14:43:26.179350
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:26.379352
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:26.569350
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:26.779355
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:26.989353
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:27.189352
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:27.399350
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:27.639348
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:27.849348
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:28.059352
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:28.269351
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:28.479350
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-4.00,2.00,1100.00,1710.00,14:43:28.679348
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:28.879347
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:29.079350
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:29.279347
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:29.489350
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:29.749346
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:29.979345
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:30.179348
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:30.369379
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:30.569364
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:30.770345
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:30.979383
0.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1290.00,14:43:31.179345
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:31.389941
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:31.589942
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:31.789943
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:31.989940
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:32.249943
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:32.471943
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:32.669938
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:32.879937
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:33.089938
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:33.299941
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:33.539941
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-1.00,6.00,770.00,1290.00,14:43:33.749941
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:33.959937
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:34.169937
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:34.369936
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:34.569970
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:34.779936
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:34.979936
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:35.190937
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:35.389936
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:35.589934
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:35.791935
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:36.039976
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,780.00,1280.00,14:43:36.249938
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:36.469934
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:36.669936
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:36.869936
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:37.071937
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:37.282932
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:37.479934
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:37.696932
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:37.949936
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:38.169935
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:38.370934
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:38.569934
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.77,-1.00,6.00,760.00,1260.00,14:43:38.779932
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:38.989964
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:39.189931
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:39.439932
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:39.649929
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:39.879933
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:40.079930
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:40.289963
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:40.489930
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:40.699931
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:40.889929
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:41.079932
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:41.269931
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:41.469928
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:41.679928
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:41.889930
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:42.091929
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:42.299927
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:42.559929
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:42.769927
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:42.979928
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:43.179927
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:43.389927
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:43.589925
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,-1.00,6.00,770.00,1270.00,14:43:43.799925
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:44.039989
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:44.249988
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:44.449988
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:44.659988
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:44.869988
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:45.079987
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:45.290449
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:45.490449
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:45.680449
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:45.870451
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:46.070448
-2.00,2.00,4.00,-3.00,2.25,0.72,0.07,2.78,-1.00,6.00,770.00,1280.00,14:43:46.270451
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:46.480448
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:46.680449
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:46.890525
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:47.090498
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:47.300499
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:47.540512
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:47.770498
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:47.980497
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:48.190497
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:48.390498
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:48.640496
-2.00,2.00,4.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1280.00,14:43:48.840510
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:49.050495
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:49.270495
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:49.480497
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:49.681497
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:49.880495
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:50.090509
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:50.300495
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:50.500525
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:50.740497
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:50.950495
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:51.173498
-2.00,0.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:51.380493
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:51.580507
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:51.790492
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:51.990492
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:52.200266
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:52.440203
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:52.640204
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:52.883205
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:53.080203
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:53.290202
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:53.493202
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:53.740203
-2.00,2.00,2.00,-3.00,2.24,0.71,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:53.951203
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:54.150203
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:54.370203
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:54.580203
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:54.790202
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:55.000200
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:55.240209
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:55.470201
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:55.680202
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:55.890200
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:56.090201
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:56.320199
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.78,-2.00,6.00,780.00,1290.00,14:43:56.530199
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:56.740202
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:56.951199
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:57.150199
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:57.370200
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:57.580198
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:57.783200
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:57.991198
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:58.190197
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:58.404198
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:58.631196
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:58.843198
-2.00,2.00,4.00,-3.00,2.24,0.72,0.07,2.77,-2.00,6.00,770.00,1290.00,14:43:59.041197
