PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.45,2.00,-26.00,16:56:07.205462
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.45,2.00,-26.00,16:56:07.769212
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.45,2.00,-26.00,16:56:08.373164
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.45,2.00,-26.00,16:56:09.057294
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.46,2.00,-26.00,16:56:09.830277
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.46,2.00,-26.00,16:56:10.379192
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.46,2.00,-26.00,16:56:11.046083
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:11.744094
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:12.517428
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:13.082871
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:13.746171
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:14.381544
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.47,2.00,-26.00,16:56:15.165754
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.47,2.00,-26.00,16:56:15.658857
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:16.296241
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:16.977569
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.45,2.00,-26.00,16:56:17.795769
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.45,2.00,-26.00,16:56:18.281478
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:18.977972
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:19.647825
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:20.427959
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:21.000606
0.00,0.00,0.00,343.06,59.00,17.00,343.77,24.45,2.00,-26.00,16:56:21.682530
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.47,2.00,-26.00,16:56:22.269644
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.45,2.00,2.00,16:56:23.085934
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.45,2.00,2.00,16:56:23.592159
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.45,2.00,-26.00,16:56:24.278051
0.00,0.00,0.00,349.41,59.00,17.00,343.77,24.46,2.00,-26.00,16:56:24.930266
0.00,0.00,0.00,343.06,59.00,17.00,343.77,24.45,2.00,-26.00,16:56:25.786003
0.00,0.00,0.00,343.06,59.00,17.00,343.77,24.45,2.00,-26.00,16:56:26.295956
