SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.410598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.412608
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.413597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.415597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.416603
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.418597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.419597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.420597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.422597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.423597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.425597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.426597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.428632
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.429631
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.431632
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.432632
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.433630
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.435631
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.436597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.438631
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.439631
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.441596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.442630
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.444641
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.445643
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.446634
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.448641
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.449642
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.450642
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.452642
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.453641
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.455601
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.456632
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.457641
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.459640
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.460641
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.462643
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.463640
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.464641
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.466632
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.467641
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.469641
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.470641
