PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.147440
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.157758
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.168974
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.207761
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.238636
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.258129
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.278305
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.338148
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.367906
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.407927
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.437905
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.447785
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.457907
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.467803
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.511111
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.538376
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.547707
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.557395
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.567719
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.610511
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.638460
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.647674
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.658085
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.667855
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.708913
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.738370
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.748517
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.758355
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.768181
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.838185
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.848333
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.857718
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.867854
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.908091
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.937618
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.947941
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:04.958342
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:04.967933
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:05.008570
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:05.038419
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:05.047587
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:05.058181
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:05.068112
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:05.108443
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:05.138375
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:05.147849
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:05.158305
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:05.168024
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.208379
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.238012
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.248319
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.258507
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.267999
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.328403
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.368074
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.408351
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.438489
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.448770
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:05.458464
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.467811
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.507698
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.538462
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.547635
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.558289
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.568505
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.607637
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.637675
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.647812
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.658529
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.667737
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.708466
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.738435
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.748277
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.758122
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.768376
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.807910
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.838138
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.858275
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.868361
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.908312
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:05.937613
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:05.947698
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:05.958203
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:05.967911
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.008148
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.037700
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.047987
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.057809
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.067766
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.108246
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.137759
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.147751
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.158341
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.167994
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.208264
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.238218
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.248409
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.258570
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.268123
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.328405
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.357753
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.377908
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:06.418290
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.448536
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.458271
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.468281
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.507964
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.538259
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.548269
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.558152
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.568196
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.607967
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.638427
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:06.648487
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.658451
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.668581
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.708273
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.737457
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.748457
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.758477
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.768494
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.808284
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.838505
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.847899
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.858244
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.868283
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.928252
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.948207
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.958295
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:06.968099
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:07.008473
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:07.037720
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:07.048108
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:07.058554
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:07.067672
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:07.108349
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.138357
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.147739
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.157736
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.168629
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.208270
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.237665
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.247828
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.258074
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.268008
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.328333
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:07.358142
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.368237
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.408366
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.448491
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.458514
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.467905
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.508282
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.538008
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.548122
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.557789
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.567758
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:07.608150
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.638394
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.648215
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.658497
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.667798
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.708028
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.727790
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.748009
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.758008
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.767753
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.807649
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:12:07.827979
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:07.847590
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:07.858344
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:07.867823
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:07.908374
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:07.938342
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:07.958000
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:07.967867
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.007987
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.028329
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.047657
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.058139
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.067842
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.108048
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.138323
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.147585
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.158348
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.167771
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.208054
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.238087
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.248265
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.258015
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.268405
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.380470
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.527990
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.558352
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.567646
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.608206
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.627918
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.648119
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.657900
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.667735
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.707884
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:08.727773
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.748037
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.758438
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.767914
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.807969
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.827993
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.848079
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.858421
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.867799
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.908333
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.928422
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:12:08.947949
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:08.957914
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:08.967683
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:09.007925
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:09.028038
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:09.047655
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:09.068635
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:09.107948
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:09.128302
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:09.148052
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:09.158167
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:12:09.168176
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:09.208078
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:09.227648
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:09.247992
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:09.257705
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:09.268386
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:09.374925
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:09.507748
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:09.538261
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:09.547700
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:09.557896
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.577596
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.617882
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.647990
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.658027
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.667710
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.708401
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.718105
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.747864
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.758378
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.767743
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.808253
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:09.818731
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:09.847548
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:09.857537
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:09.868145
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:09.907947
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:09.918568
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:09.948135
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:09.958568
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:09.968001
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.007957
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.017861
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.048221
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.058449
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.067920
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.118795
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.147948
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.158129
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.168004
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.208901
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.218626
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.247739
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.258697
0,0,6.35294,-58,15,820,300,-77,-65,-73,-72,19:12:10.268154
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.328412
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.358129
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.367593
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.407999
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.418167
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.447597
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.458216
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.468416
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.508525
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.518348
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.547541
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.558170
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.568112
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.608247
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.648015
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.658268
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.667598
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.707947
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.718719
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.747859
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.757937
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:10.768367
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:10.808084
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:10.818273
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:10.847677
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:10.858389
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:10.868490
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:10.907997
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:10.918067
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:10.947729
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:10.958258
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:10.968720
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.008001
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.018060
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.048231
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.058862
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.068219
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.107957
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.118009
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.158488
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.167823
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.208082
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.218395
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.248698
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.257837
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.267658
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.328620
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.357899
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.368596
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.407862
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.418522
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.447673
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.458136
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.467840
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:11.507893
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.538330
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.547437
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.557864
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.564149
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.617884
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.647493
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.678968
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.718590
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.748150
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.758023
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:12:11.767854
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:11.808758
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:11.817732
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:11.848259
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:11.858027
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:11.868624
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:11.908522
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:11.937988
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:11.947436
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:11.958514
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:11.967637
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:12.008540
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:12:12.018050
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:12:12.047622
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:12:12.058106
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:12:12.067924
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:12:12.108454
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:12:12.118802
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:12:12.147957
0,0,12.7059,-58,15,810,280,-77,-65,-73,-72,19:12:12.168874
