SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,time
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:12.032226
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:12.243230
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:12.512269
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:12.725271
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:12.931963
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:13.132358
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:13.350994
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:13.611993
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:13.821992
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:14.031993
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:14.231993
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:14.441996
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.30,320.00,2.00,0.00,90.00,15:04:14.641996
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:14.931913
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:15.131781
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:15.341881
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:15.544017
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:15.742624
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:15.942316
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:16.157630
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:16.401630
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:16.621630
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:16.821630
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:17.021997
-75.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:04:17.222997
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:17.431997
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:17.626999
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:17.822032
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:18.032594
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:18.242593
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:18.441594
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:18.712595
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:18.924596
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:19.131593
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:19.456595
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:19.792596
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:20.042596
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.55,4.30,321.00,2.00,0.00,100.00,15:04:20.242597
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:20.472594
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:20.712599
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:20.923597
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:21.122598
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:21.334599
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:21.532597
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:21.732595
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:21.922630
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:22.122638
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:22.322597
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:22.532601
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.55,4.30,321.00,2.00,0.00,130.00,15:04:22.743601
-76.00,-73.00,-66.00,-22.00,4.08,1.40,0.54,4.29,320.00,3.00,0.00,70.00,15:04:22.932596
-76.00,-73.00,-66.00,-22.00,4.08,1.40,0.54,4.29,320.00,3.00,0.00,70.00,15:04:23.133599
-76.00,-73.00,-66.00,-22.00,4.08,1.40,0.54,4.29,320.00,3.00,0.00,70.00,15:04:23.333600
-76.00,-73.00,-66.00,-22.00,4.08,1.40,0.54,4.29,320.00,3.00,0.00,70.00,15:04:23.542604
-76.00,-73.00,-66.00,-22.00,4.08,1.40,0.54,4.29,320.00,3.00,0.00,70.00,15:04:23.762601
-76.00,-73.00,-66.00,-22.00,4.08,1.40,0.54,4.29,320.00,3.00,0.00,70.00,15:04:23.996600
-76.00,-73.00,-66.00,-22.00,4.08,1.40,0.54,4.29,320.00,3.00,0.00,70.00,15:04:24.219600
-76.00,-73.00,-66.00,-22.00,4.08,1.40,0.54,4.29,320.00,3.00,0.00,70.00,15:04:24.422599
-76.00,-73.00,-66.00,-22.00,4.08,1.40,0.54,4.29,320.00,3.00,0.00,70.00,15:04:24.632599
-76.00,-73.00,-66.00,-22.00,4.08,1.40,0.54,4.29,320.00,3.00,0.00,70.00,15:04:24.846599
